Tanggal,Komoditi,Harga Petani,Harga Pengecer,Tipe,Periode,tahun,Luas Panen,Produktivitas,Produksi,Hari,Bulan,Tahun,harga_petani_scaled,harga_pengecer_scaled,luas_panen_scaled,produktivitas_scaled,produksi_scaled,hari_sin,hari_cos,bulan_sin,bulan_cos,tahun_norm
2023-01-14,Beras Medium,9146.158863952962,9879.76295298443,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,14,1,2023,0.5713504909927005,0.48691205216734,0.6655514665935293,0.21023839132998923,0.6659180391493043,-4.898587196589413e-16,1.0,0.49999999999999994,0.8660254037844387,1.0
2023-01-15,Beras Medium,9156.800195694226,9891.249326482626,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,15,1,2023,0.5777423519554006,0.49054949510637424,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680284,0.6234898018587354,0.49999999999999994,0.8660254037844387,1.0
2023-01-16,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,16,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818237,-0.22252093395631387,0.49999999999999994,0.8660254037844387,1.0
2023-01-17,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,17,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755707,-0.9009688679024196,0.49999999999999994,0.8660254037844387,1.0
2023-01-18,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,18,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.43388373911755757,-0.9009688679024194,0.49999999999999994,0.8660254037844387,1.0
2023-01-19,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,19,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818235,-0.22252093395631506,0.49999999999999994,0.8660254037844387,1.0
2023-01-20,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,20,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680302,0.6234898018587329,0.49999999999999994,0.8660254037844387,1.0
2023-01-21,Beras Medium,9270.188744574423,10465.796492160636,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,21,1,2023,0.64585072944298,0.6724939992848227,0.6655514665935293,0.21023839132998923,0.6659180391493043,-7.347880794884119e-16,1.0,0.49999999999999994,0.8660254037844387,1.0
2023-01-22,Beras Medium,9271.698686377245,10464.064630237504,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,22,1,2023,0.6467576965689066,0.6719455625719934,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680271,0.6234898018587369,0.49999999999999994,0.8660254037844387,1.0
2023-01-23,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,23,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818238,-0.22252093395631362,0.49999999999999994,0.8660254037844387,1.0
2023-01-24,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,24,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.4338837391175589,-0.9009688679024188,0.49999999999999994,0.8660254037844387,1.0
2023-01-25,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,25,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.43388373911755734,-0.9009688679024195,0.49999999999999994,0.8660254037844387,1.0
2023-01-26,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,26,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818242,-0.22252093395631184,0.49999999999999994,0.8660254037844387,1.0
2023-01-27,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,27,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680304,0.6234898018587328,0.49999999999999994,0.8660254037844387,1.0
2023-01-28,Beras Medium,9299.802996318764,9962.172510697688,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,28,1,2023,0.6636389334259665,0.5130090673706258,0.6655514665935293,0.21023839132998923,0.6659180391493043,-9.797174393178826e-16,1.0,0.49999999999999994,0.8660254037844387,1.0
2023-01-29,Beras Medium,9299.711517946642,9955.734927988944,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,29,1,2023,0.6635839856948067,0.5109704483258901,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680291,0.6234898018587344,0.49999999999999994,0.8660254037844387,1.0
2023-01-30,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,30,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818246,-0.22252093395630992,0.49999999999999994,0.8660254037844387,1.0
2023-01-31,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,31,1,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.4338837391175591,-0.9009688679024187,0.49999999999999994,0.8660254037844387,1.0
2023-02-01,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,1,2,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.0
2023-02-02,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,2,2,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.0
2023-02-03,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,3,2,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.0
2023-02-04,Beras Medium,9302.674597829777,9630.070273340034,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,4,2,2023,0.6653638000164417,0.40784071823903334,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.0
2023-02-05,Beras Medium,9302.027986351786,9885.913701122287,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,5,2,2023,0.6649754040182065,0.4888598379839282,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1.0
2023-02-06,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,6,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1.0
2023-02-07,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,7,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,1.0
2023-02-08,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,8,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680296,0.6234898018587337,0.8660254037844386,0.5000000000000001,1.0
2023-02-09,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,9,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818237,-0.2225209339563141,0.8660254037844386,0.5000000000000001,1.0
2023-02-10,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,10,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755845,-0.9009688679024189,0.8660254037844386,0.5000000000000001,1.0
2023-02-11,Beras Medium,9298.716889811196,9642.048608822091,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,11,2,2023,0.6629865487474458,0.4116339530513473,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.4338837391175562,-0.90096886790242,0.8660254037844386,0.5000000000000001,1.0
2023-02-12,Beras Medium,9298.0632453901,9626.249829991912,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,12,2,2023,0.6625939283160678,0.40663088080141296,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818235,-0.2225209339563148,0.8660254037844386,0.5000000000000001,1.0
2023-02-13,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,13,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.781831482468029,0.6234898018587346,0.8660254037844386,0.5000000000000001,1.0
2023-02-14,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,14,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,-4.898587196589413e-16,1.0,0.8660254037844386,0.5000000000000001,1.0
2023-02-15,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,15,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680284,0.6234898018587354,0.8660254037844386,0.5000000000000001,1.0
2023-02-16,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,16,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818237,-0.22252093395631387,0.8660254037844386,0.5000000000000001,1.0
2023-02-17,Beras Medium,9300.0,10500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,17,2,2023,0.663757266372464,0.6833253820619931,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755707,-0.9009688679024196,0.8660254037844386,0.5000000000000001,1.0
2023-02-18,Beras Medium,9290.982528487863,9367.319095431609,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,18,2,2023,0.6583407991912757,0.32463408936212135,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.43388373911755757,-0.9009688679024194,0.8660254037844386,0.5000000000000001,1.0
2023-02-19,Beras Medium,9290.001310657064,9817.45505732875,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,19,2,2023,0.6577514173261969,0.4671807231160563,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818235,-0.22252093395631506,0.8660254037844386,0.5000000000000001,1.0
2023-02-20,Beras Medium,9600.0,11500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,20,2,2023,0.8439563556814047,1.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680302,0.6234898018587329,0.8660254037844386,0.5000000000000001,1.0
2023-02-21,Beras Medium,9600.0,11500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,21,2,2023,0.8439563556814047,1.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,-7.347880794884119e-16,1.0,0.8660254037844386,0.5000000000000001,1.0
2023-02-22,Beras Medium,9600.0,11500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,22,2,2023,0.8439563556814047,1.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680271,0.6234898018587369,0.8660254037844386,0.5000000000000001,1.0
2023-02-23,Beras Medium,9600.0,11500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,23,2,2023,0.8439563556814047,1.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818238,-0.22252093395631362,0.8660254037844386,0.5000000000000001,1.0
2023-02-24,Beras Medium,9600.0,11500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,24,2,2023,0.8439563556814047,1.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.4338837391175589,-0.9009688679024188,0.8660254037844386,0.5000000000000001,1.0
2023-02-25,Beras Medium,9303.71979388134,9937.124832813814,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,25,2,2023,0.6659916112719122,0.5050771035465154,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.43388373911755734,-0.9009688679024195,0.8660254037844386,0.5000000000000001,1.0
2023-02-26,Beras Medium,9303.547940553974,9917.442812520274,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,26,2,2023,0.6658883852282917,0.498844307289811,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818242,-0.22252093395631184,0.8660254037844386,0.5000000000000001,1.0
2023-02-27,Beras Medium,9600.0,11500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,27,2,2023,0.8439563556814047,1.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680304,0.6234898018587328,0.8660254037844386,0.5000000000000001,1.0
2023-02-28,Beras Medium,9600.0,11500.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,28,2,2023,0.8439563556814047,1.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,-9.797174393178826e-16,1.0,0.8660254037844386,0.5000000000000001,1.0
2023-03-01,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,1,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.0
2023-03-02,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,2,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.0
2023-03-03,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,3,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.0
2023-03-04,Beras Medium,9300.815889947065,8342.184553623547,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,4,3,2023,0.6642473417905892,0.0,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.0
2023-03-05,Beras Medium,9300.680169814055,8458.108578262867,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,5,3,2023,0.6641658196426912,0.03671019621249272,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.0
2023-03-06,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,6,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.0
2023-03-07,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,7,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,1.0
2023-03-08,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,8,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680296,0.6234898018587337,1.0,6.123233995736766e-17,1.0
2023-03-09,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,9,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818237,-0.2225209339563141,1.0,6.123233995736766e-17,1.0
2023-03-10,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,10,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755845,-0.9009688679024189,1.0,6.123233995736766e-17,1.0
2023-03-11,Beras Medium,9299.910728113646,9049.237135839685,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,11,3,2023,0.6637036439970574,0.22390560633537637,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.4338837391175562,-0.90096886790242,1.0,6.123233995736766e-17,1.0
2023-03-12,Beras Medium,9299.861646596,9050.794138920111,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,12,3,2023,0.663674162514452,0.22439866969099898,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818235,-0.2225209339563148,1.0,6.123233995736766e-17,1.0
2023-03-13,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,13,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.781831482468029,0.6234898018587346,1.0,6.123233995736766e-17,1.0
2023-03-14,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,14,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-4.898587196589413e-16,1.0,1.0,6.123233995736766e-17,1.0
2023-03-15,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,15,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680284,0.6234898018587354,1.0,6.123233995736766e-17,1.0
2023-03-16,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,16,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818237,-0.22252093395631387,1.0,6.123233995736766e-17,1.0
2023-03-17,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,17,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755707,-0.9009688679024196,1.0,6.123233995736766e-17,1.0
2023-03-18,Beras Medium,9299.965495062574,9054.518887540944,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,18,3,2023,0.6637365405114606,0.22557820303741627,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.43388373911755757,-0.9009688679024194,1.0,6.123233995736766e-17,1.0
2023-03-19,Beras Medium,9300.025062068387,9054.352874596185,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,19,3,2023,0.6637723202454628,0.22552563095156186,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818235,-0.22252093395631506,1.0,6.123233995736766e-17,1.0
2023-03-20,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,20,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680302,0.6234898018587329,1.0,6.123233995736766e-17,1.0
2023-03-21,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,21,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-7.347880794884119e-16,1.0,1.0,6.123233995736766e-17,1.0
2023-03-22,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,22,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680271,0.6234898018587369,1.0,6.123233995736766e-17,1.0
2023-03-23,Beras Medium,9299.390503764764,9052.201842150836,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,23,3,2023,0.663391164150708,0.22484445357375904,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818238,-0.22252093395631362,1.0,6.123233995736766e-17,1.0
2023-03-24,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,24,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.4338837391175589,-0.9009688679024188,1.0,6.123233995736766e-17,1.0
2023-03-25,Beras Medium,9297.401073008416,9050.35888084185,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,25,3,2023,0.6621961854489173,0.22426083450536094,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.43388373911755734,-0.9009688679024195,1.0,6.123233995736766e-17,1.0
2023-03-26,Beras Medium,9303.922750645494,9539.509962185646,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,26,3,2023,0.6661135200188104,0.37916256630387046,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818242,-0.22252093395631184,1.0,6.123233995736766e-17,1.0
2023-03-27,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,27,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680304,0.6234898018587328,1.0,6.123233995736766e-17,1.0
2023-03-28,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,28,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-9.797174393178826e-16,1.0,1.0,6.123233995736766e-17,1.0
2023-03-29,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,29,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680291,0.6234898018587344,1.0,6.123233995736766e-17,1.0
2023-03-30,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,30,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818246,-0.22252093395630992,1.0,6.123233995736766e-17,1.0
2023-03-31,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,31,3,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.4338837391175591,-0.9009688679024187,1.0,6.123233995736766e-17,1.0
2023-04-01,Beras Medium,9300.431202104146,8659.064256458083,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,1,4,2023,0.664016273794048,0.10034775882743574,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1.0
2023-04-02,Beras Medium,9300.042812485697,8573.407610482833,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,2,4,2023,0.6637829822755759,0.07322247318937203,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.0
2023-04-03,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,3,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0
2023-04-04,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,4,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0
2023-04-05,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,5,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0
2023-04-06,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,6,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,1.0
2023-04-07,Beras Medium,9298.219111254148,9035.93965639618,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,7,4,2023,0.6626875512719206,0.21969463211306595,0.6655514665935293,0.21023839132998923,0.6659180391493043,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,1.0
2023-04-08,Beras Medium,9297.89068275399,9035.140351112856,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,8,4,2023,0.6624902762164817,0.2194415124178537,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.7818314824680296,0.6234898018587337,0.8660254037844387,-0.4999999999999998,1.0
2023-04-09,Beras Medium,9297.61630768155,9034.389695811464,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,9,4,2023,0.6623254690892058,0.21920379893708208,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.9749279121818237,-0.2225209339563141,0.8660254037844387,-0.4999999999999998,1.0
2023-04-10,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,10,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,0.43388373911755845,-0.9009688679024189,0.8660254037844387,-0.4999999999999998,1.0
2023-04-11,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,11,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.4338837391175562,-0.90096886790242,0.8660254037844387,-0.4999999999999998,1.0
2023-04-12,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,12,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.9749279121818235,-0.2225209339563148,0.8660254037844387,-0.4999999999999998,1.0
2023-04-13,Beras Medium,9300.0,9000.0,Padi,Q1-2023,2023.0,27965.3606,55.22955171000001,154451.4329,13,4,2023,0.663757266372464,0.20831345515498256,0.6655514665935293,0.21023839132998923,0.6659180391493043,-0.781831482468029,0.6234898018587346,0.8660254037844387,-0.4999999999999998,1.0
